"","uid","metric","result"
"3050","P1473","xcl",0.263636363636364
"3051","P1473","xcm",1.12840909090909
"3052","P1473","xcmg",1.85795454545455
"3053","P1473","xcmgw",1.53977272727273
"3054","P1473","xcmw",1.02727272727273
"3055","P1473","xcs",0.176136363636364
"3056","P1473","xg",0.729545454545455
"3057","P1473","xgb",0.163636363636364
"3058","P1473","xgh",0.217045454545454
"3059","P1473","xgw",0.5125
"3060","P1473","xm",0.688636363636364
"3061","P1473","xmh",0.101136363636364
"3062","P1473","xmw",0.5875
"3063","P1473","xpcan",0.863636363636364
"3064","P1473","xpcm",0.863636363636364
"3065","P1473","xpcmg",0.863636363636364
"3066","P1473","xpgveg",1
"3067","P1473","xpmg",1
"3068","P1473","xpmgw",0.954545454545455
"3069","P1473","xpmid",1
"3070","P1500","pcan_c",0.0909090909090909
"3071","P1500","pcan_d",0.545454545454545
"3072","P1500","pcan_e",0
"3073","P1500","pcan_m",0.363636363636364
"3074","P1500","pcan_n",0
"3075","P1500","pmid_c",0.0454545454545455
"3076","P1500","pmid_d",0.727272727272727
"3077","P1500","pmid_e",0
"3078","P1500","pmid_m",0.181818181818182
"3079","P1500","pmid_n",0.0454545454545455
"3080","P1500","xc",0.746590909090909
"3081","P1500","xcl",0.723863636363636
"3082","P1500","xcm",1.62045454545455
"3083","P1500","xcmg",2.35681818181818
"3084","P1500","xcmgw",0.967045454545455
"3085","P1500","xcmw",0.926136363636364
"3086","P1500","xcs",0.0227272727272727
"3087","P1500","xg",0.736363636363636
"3088","P1500","xgb",0.225
"3089","P1500","xgh",0.695454545454545
"3090","P1500","xgw",0.0409090909090909
"3091","P1500","xm",0.873863636363636
"3092","P1500","xmh",0.694318181818182
"3093","P1500","xmw",0.179545454545455
"3094","P1500","xpcan",1
"3095","P1500","xpcm",1
"3096","P1500","xpcmg",1
"3097","P1500","xpgveg",1
"3098","P1500","xpmg",1
"3099","P1500","xpmgw",0.772727272727273
"3100","P1500","xpmid",1
"3101","P1514","pcan_c",0
"3102","P1514","pcan_d",0.727272727272727
"3103","P1514","pcan_e",0
"3104","P1514","pcan_m",0.272727272727273
"3105","P1514","pcan_n",0
"3106","P1514","pmid_c",0.0454545454545455
"3107","P1514","pmid_d",0.863636363636364
"3108","P1514","pmid_e",0
"3109","P1514","pmid_m",0.0909090909090909
"3110","P1514","pmid_n",0
"3111","P1514","xc",0.456818181818182
"3112","P1514","xcl",0.440909090909091
"3113","P1514","xcm",1.07272727272727
"3114","P1514","xcmg",1.93295454545455
"3115","P1514","xcmgw",0.951136363636364
"3116","P1514","xcmw",0.882954545454545
"3117","P1514","xcs",0.0159090909090909
"3118","P1514","xg",0.860227272727273
"3119","P1514","xgb",0.101136363636364
"3120","P1514","xgh",0.792045454545454
"3121","P1514","xgw",0.0681818181818182
"3122","P1514","xm",0.615909090909091
"3123","P1514","xmh",0.189772727272727
"3124","P1514","xmw",0.426136363636364
"3125","P1514","xpcan",1
"3126","P1514","xpcm",1
"3127","P1514","xpcmg",1
"3128","P1514","xpgveg",1
"3129","P1514","xpmg",1
"3130","P1514","xpmgw",1
"3131","P1514","xpmid",1
"3132","P1552","pcan_c",0.0454545454545455
"3133","P1552","pcan_d",0.5
"3134","P1552","pcan_e",0
"3135","P1552","pcan_m",0.454545454545455
"3136","P1552","pcan_n",0
"3137","P1552","pmid_c",0
"3138","P1552","pmid_d",0.545454545454545
"3139","P1552","pmid_e",0
"3140","P1552","pmid_m",0.454545454545455
"3141","P1552","pmid_n",0
"3142","P1552","xc",0.593181818181818
"3143","P1552","xcl",0.398863636363636
"3144","P1552","xcm",1.4375
"3145","P1552","xcmg",2.33295454545455
"3146","P1552","xcmgw",1.71590909090909
"3147","P1552","xcmw",1.28977272727273
"3148","P1552","xcs",0.194318181818182
"3149","P1552","xg",0.895454545454545
"3150","P1552","xgb",0.118181818181818
"3151","P1552","xgh",0.469318181818182
"3152","P1552","xgw",0.426136363636364
"3153","P1552","xm",0.844318181818182
"3154","P1552","xmh",0.147727272727273
"3155","P1552","xmw",0.696590909090909
"3156","P1552","xpcan",1
"3157","P1552","xpcm",1
"3158","P1552","xpcmg",1
"3159","P1552","xpgveg",1
"3160","P1552","xpmg",1
"3161","P1552","xpmgw",1
"3162","P1552","xpmid",1
"3163","P1593","pcan_c",0
"3164","P1593","pcan_d",0.909090909090909
"3165","P1593","pcan_e",0
"3166","P1593","pcan_m",0.0909090909090909
"3167","P1593","pcan_n",0
"3168","P1593","pmid_c",0
"3169","P1593","pmid_d",0.954545454545455
"3170","P1593","pmid_e",0
"3171","P1593","pmid_m",0.0454545454545455
"3172","P1593","pmid_n",0
"3173","P1593","xc",0.6
"3174","P1593","xcl",0.561363636363636
"3175","P1593","xcm",1.48409090909091
"3176","P1593","xcmg",2.46136363636364
"3177","P1593","xcmgw",1.57613636363636
"3178","P1593","xcmw",1.33522727272727
"3179","P1593","xcs",0.0386363636363636
"3180","P1593","xg",0.977272727272727
"3181","P1593","xgb",0.110227272727273
"3182","P1593","xgh",0.736363636363636
"3183","P1593","xgw",0.240909090909091
"3184","P1593","xm",0.884090909090909
"3185","P1593","xmh",0.148863636363636
"3186","P1593","xmw",0.735227272727273
"3187","P1593","xpcan",1
"3188","P1593","xpcm",1
"3189","P1593","xpcmg",1
"3190","P1593","xpgveg",1
"3191","P1593","xpmg",1
"3192","P1593","xpmgw",1
"3193","P1593","xpmid",1
"3194","P1612","pcan_c",0
"3195","P1612","pcan_d",0.727272727272727
"3196","P1612","pcan_e",0
"3197","P1612","pcan_m",0.272727272727273
"3198","P1612","pcan_n",0
"3199","P1612","pmid_c",0
"3200","P1612","pmid_d",0.954545454545455
"3201","P1612","pmid_e",0
"3202","P1612","pmid_m",0.0454545454545455
"3203","P1612","pmid_n",0
"3204","P1612","xc",0.703409090909091
"3205","P1612","xcl",0.281818181818182
"3206","P1612","xcm",1.33977272727273
"3207","P1612","xcmg",2.11022727272727
"3208","P1612","xcmgw",1.42613636363636
"3209","P1612","xcmw",1.09090909090909
"3210","P1612","xcs",0.421590909090909
"3211","P1612","xg",0.770454545454545
"3212","P1612","xgb",0.138636363636364
"3213","P1612","xgh",0.435227272727273
"3214","P1612","xgw",0.335227272727273
"3215","P1612","xm",0.636363636363636
"3216","P1612","xmh",0.248863636363636
"3217","P1612","xmw",0.3875
"3218","P1612","xpcan",1
"3219","P1612","xpcm",1
"3220","P1612","xpcmg",1
"3221","P1612","xpgveg",1
"3222","P1612","xpmg",1
"3223","P1612","xpmgw",1
"3224","P1612","xpmid",1
"3225","P1616","pcan_c",0
"3226","P1616","pcan_d",0.636363636363636
"3227","P1616","pcan_e",0
"3228","P1616","pcan_m",0.363636363636364
"3229","P1616","pcan_n",0
"3230","P1616","pmid_c",0
"3231","P1616","pmid_d",0.863636363636364
"3232","P1616","pmid_e",0
"3233","P1616","pmid_m",0.136363636363636
"3234","P1616","pmid_n",0
"3235","P1616","xc",0.565909090909091
"3236","P1616","xcl",0.461363636363636
"3237","P1616","xcm",1.29772727272727
"3238","P1616","xcmg",2.00909090909091
"3239","P1616","xcmgw",1.56931818181818
"3240","P1616","xcmw",1.12386363636364
"3241","P1616","xcs",0.104545454545455
"3242","P1616","xg",0.711363636363636
"3243","P1616","xgb",0.186363636363636
"3244","P1616","xgh",0.265909090909091
"3245","P1616","xgw",0.445454545454545
"3246","P1616","xm",0.731818181818182
"3247","P1616","xmh",0.173863636363636
"3248","P1616","xmw",0.557954545454545
"3249","P1616","xpcan",1
"3250","P1616","xpcm",1
"3251","P1616","xpcmg",1
"3252","P1616","xpgveg",1
"3253","P1616","xpmg",1
"3254","P1616","xpmgw",1
"3255","P1616","xpmid",1
"3256","P1642","pcan_c",0
"3257","P1642","pcan_d",0.227272727272727
"3258","P1642","pcan_e",0
"3259","P1642","pcan_m",0.772727272727273
"3260","P1642","pcan_n",0
"3261","P1642","pmid_c",0
"3262","P1642","pmid_d",0.409090909090909
"3263","P1642","pmid_e",0
"3264","P1642","pmid_m",0.590909090909091
"3265","P1642","pmid_n",0
"3266","P1642","xc",0.730681818181818
"3267","P1642","xcl",0.4
"3268","P1642","xcm",1.5875
"3269","P1642","xcmg",2.58068181818182
"3270","P1642","xcmgw",1.37159090909091
"3271","P1642","xcmw",1.14318181818182
"3272","P1642","xcs",0.330681818181818
"3273","P1642","xg",0.993181818181818
"3274","P1642","xgb",0.0522727272727273
"3275","P1642","xgh",0.764772727272727
"3276","P1642","xgw",0.228409090909091
"3277","P1642","xm",0.856818181818182
"3278","P1642","xmh",0.444318181818182
"3279","P1642","xmw",0.4125
"3280","P1642","xpcan",1
"3281","P1642","xpcm",1
"3282","P1642","xpcmg",1
"3283","P1642","xpgveg",1
"3284","P1642","xpmg",1
"3285","P1642","xpmgw",1
"3286","P1642","xpmid",1
"3287","P1720","pcan_c",0
"3288","P1720","pcan_d",0.0454545454545455
"3289","P1720","pcan_e",0
"3290","P1720","pcan_m",0.954545454545455
"3291","P1720","pcan_n",0
"3292","P1720","pmid_c",0
"3293","P1720","pmid_d",0.954545454545455
"3294","P1720","pmid_e",0
"3295","P1720","pmid_m",0.0454545454545455
"3296","P1720","pmid_n",0
"3297","P1720","xc",0.625
"3298","P1720","xcl",0.625
"3299","P1720","xcm",1.24772727272727
"3300","P1720","xcmg",1.92045454545455
"3301","P1720","xcmgw",0.942045454545455
"3302","P1720","xcmw",0.892045454545454
"3303","P1720","xcs",0
"3304","P1720","xg",0.672727272727273
"3305","P1720","xgb",0.293181818181818
"3306","P1720","xgh",0.622727272727273
"3307","P1720","xgw",0.05
"3308","P1720","xm",0.622727272727273
"3309","P1720","xmh",0.355681818181818
"3310","P1720","xmw",0.267045454545455
"3311","P1720","xpcan",1
"3312","P1720","xpcm",1
"3313","P1720","xpcmg",1
"3314","P1720","xpgveg",1
"3315","P1720","xpmg",1
"3316","P1720","xpmgw",1
"3317","P1720","xpmid",1
"3318","P1722","pcan_c",0
"3319","P1722","pcan_d",0.545454545454545
"3320","P1722","pcan_e",0
"3321","P1722","pcan_m",0.454545454545455
"3322","P1722","pcan_n",0
"3323","P1722","pmid_c",0
"3324","P1722","pmid_d",0.863636363636364
"3325","P1722","pmid_e",0
"3326","P1722","pmid_m",0.136363636363636
"3327","P1722","pmid_n",0
"3328","P1722","xc",0.711363636363636
"3329","P1722","xcl",0.681818181818182
"3330","P1722","xcm",1.21022727272727
"3331","P1722","xcmg",2.13522727272727
"3332","P1722","xcmgw",0.976136363636364
"3333","P1722","xcmw",0.926136363636364
"3334","P1722","xcs",0.0295454545454546
"3335","P1722","xg",0.925
"3336","P1722","xgb",0.05
"3337","P1722","xgh",0.875
"3338","P1722","xgw",0.05
"3339","P1722","xm",0.498863636363636
"3340","P1722","xmh",0.284090909090909
"3341","P1722","xmw",0.214772727272727
"3342","P1722","xpcan",1
"3343","P1722","xpcm",1
"3344","P1722","xpcmg",1
"3345","P1722","xpgveg",1
"3346","P1722","xpmg",1
"3347","P1722","xpmgw",1
"3348","P1722","xpmid",1
"3349","P1744","pcan_c",0
"3350","P1744","pcan_d",0.555555555555556
"3351","P1744","pcan_e",0
"3352","P1744","pcan_m",0.444444444444444
"3353","P1744","pcan_n",0
"3354","P1744","pmid_c",0
"3355","P1744","pmid_d",0.666666666666667
"3356","P1744","pmid_e",0
"3357","P1744","pmid_m",0.333333333333333
"3358","P1744","pmid_n",0
"3359","P1744","xc",0.475
"3360","P1744","xcl",0.426388888888889
"3361","P1744","xcm",1.3
"3362","P1744","xcmg",1.80555555555556
"3363","P1744","xcmgw",1.44166666666667
"3364","P1744","xcmw",1.26388888888889
"3365","P1744","xcs",0.0486111111111111
"3366","P1744","xg",0.505555555555555
"3367","P1744","xgb",0.386111111111111
"3368","P1744","xgh",0.327777777777778
"3369","P1744","xgw",0.177777777777778
"3370","P1744","xm",0.825
"3371","P1744","xmh",0.0361111111111111
"3372","P1744","xmw",0.788888888888889
"3373","P1744","xpcan",1
"3374","P1744","xpcm",1
"3375","P1744","xpcmg",1
"3376","P1744","xpgveg",1
"3377","P1744","xpmg",1
"3378","P1744","xpmgw",1
"3379","P1744","xpmid",1
"3380","P1769","pcan_c",0
"3381","P1769","pcan_d",0.615384615384615
"3382","P1769","pcan_e",0
"3383","P1769","pcan_m",0.384615384615385
"3384","P1769","pcan_n",0
"3385","P1769","pmid_c",0
"3386","P1769","pmid_d",0.807692307692308
"3387","P1769","pmid_e",0
"3388","P1769","pmid_m",0.192307692307692
"3389","P1769","pmid_n",0
"3390","P1769","xc",0.526923076923077
"3391","P1769","xcl",0.519230769230769
"3392","P1769","xcm",1.29519230769231
"3393","P1769","xcmg",1.93173076923077
"3394","P1769","xcmgw",1.21730769230769
"3395","P1769","xcmw",1.06538461538461
"3396","P1769","xcs",0.00769230769230769
"3397","P1769","xg",0.636538461538461
"3398","P1769","xgb",0.257692307692308
"3399","P1769","xgh",0.484615384615384
"3400","P1769","xgw",0.151923076923077
"3401","P1769","xm",0.768269230769231
"3402","P1769","xmh",0.229807692307692
"3403","P1769","xmw",0.538461538461538
"3404","P1769","xpcan",1
"3405","P1769","xpcm",1
"3406","P1769","xpcmg",1
"3407","P1769","xpgveg",1
"3408","P1769","xpmg",1
"3409","P1769","xpmgw",1
"3410","P1769","xpmid",1
"3411","P1778","pcan_c",0
"3412","P1778","pcan_d",0.409090909090909
"3413","P1778","pcan_e",0
"3414","P1778","pcan_m",0.590909090909091
"3415","P1778","pcan_n",0
"3416","P1778","pmid_c",0.0454545454545455
"3417","P1778","pmid_d",0.545454545454545
"3418","P1778","pmid_e",0
"3419","P1778","pmid_m",0.409090909090909
"3420","P1778","pmid_n",0
"3421","P1778","xc",0.546590909090909
"3422","P1778","xcl",0.336363636363636
"3423","P1778","xcm",1.12272727272727
"3424","P1778","xcmg",1.80568181818182
"3425","P1778","xcmgw",1.17159090909091
"3426","P1778","xcmw",0.876136363636364
"3427","P1778","xcs",0.210227272727273
"3428","P1778","xg",0.682954545454545
"3429","P1778","xgb",0.215909090909091
"3430","P1778","xgh",0.3875
"3431","P1778","xgw",0.295454545454545
"3432","P1778","xm",0.576136363636364
"3433","P1778","xmh",0.246590909090909
"3434","P1778","xmw",0.329545454545455
"3435","P1778","xpcan",1
"3436","P1778","xpcm",1
"3437","P1778","xpcmg",1
"3438","P1778","xpgveg",1
"3439","P1778","xpmg",1
"3440","P1778","xpmgw",1
"3441","P1778","xpmid",1
"3442","P1781","pcan_c",0
"3443","P1781","pcan_d",0.954545454545455
"3444","P1781","pcan_e",0
"3445","P1781","pcan_m",0
"3446","P1781","pcan_n",0.0454545454545455
"3447","P1781","pmid_c",0
"3448","P1781","pmid_d",1
"3449","P1781","pmid_e",0
"3450","P1781","pmid_m",0
"3451","P1781","pmid_n",0
"3452","P1781","xc",0.896590909090909
"3453","P1781","xcl",0.397727272727273
"3454","P1781","xcm",1.69659090909091
"3455","P1781","xcmg",2.08295454545455
"3456","P1781","xcmgw",1.48636363636364
"3457","P1781","xcmw",1.43863636363636
"3458","P1781","xcs",0.498863636363636
"3459","P1781","xg",0.386363636363636
"3460","P1781","xgb",0.5
"3461","P1781","xgh",0.338636363636364
"3462","P1781","xgw",0.0477272727272727
"3463","P1781","xm",0.8
"3464","P1781","xmh",0.257954545454545
"3465","P1781","xmw",0.542045454545454
"3466","P1781","xpcan",0.954545454545455
"3467","P1781","xpcm",0.954545454545455
"3468","P1781","xpcmg",0.954545454545455
"3469","P1781","xpgveg",1
"3470","P1781","xpmg",1
"3471","P1781","xpmgw",0.954545454545455
"3472","P1781","xpmid",1
"3473","P1793","pcan_c",0
"3474","P1793","pcan_d",1
"3475","P1793","pcan_e",0
"3476","P1793","pcan_m",0
"3477","P1793","pcan_n",0
"3478","P1793","pmid_c",0
"3479","P1793","pmid_d",0.772727272727273
"3480","P1793","pmid_e",0
"3481","P1793","pmid_m",0.227272727272727
"3482","P1793","pmid_n",0
"3483","P1793","xc",0.505681818181818
"3484","P1793","xcl",0.1625
"3485","P1793","xcm",0.934090909090909
"3486","P1793","xcmg",1.56022727272727
"3487","P1793","xcmgw",0.826136363636364
"3488","P1793","xcmw",0.670454545454545
"3489","P1793","xcs",0.343181818181818
"3490","P1793","xg",0.626136363636363
"3491","P1793","xgb",0.178409090909091
"3492","P1793","xgh",0.470454545454545
"3493","P1793","xgw",0.155681818181818
"3494","P1793","xm",0.428409090909091
"3495","P1793","xmh",0.263636363636364
"3496","P1793","xmw",0.164772727272727
"3497","P1793","xpcan",0.954545454545455
"3498","P1793","xpcm",0.909090909090909
"3499","P1793","xpcmg",0.909090909090909
"3500","P1793","xpgveg",1
"3501","P1793","xpmg",0.954545454545455
"3502","P1793","xpmgw",0.727272727272727
"3503","P1793","xpmid",0.954545454545455
"3504","P1809","pcan_c",0
"3505","P1809","pcan_d",0.5
"3506","P1809","pcan_e",0
"3507","P1809","pcan_m",0
"3508","P1809","pcan_n",0.5
"3509","P1809","pmid_c",0
"3510","P1809","pmid_d",0.454545454545455
"3511","P1809","pmid_e",0
"3512","P1809","pmid_m",0.0454545454545455
"3513","P1809","pmid_n",0.5
"3514","P1809","xc",0.353409090909091
"3515","P1809","xcl",0.0375
"3516","P1809","xcm",0.776136363636364
"3517","P1809","xcmg",1.58409090909091
"3518","P1809","xcmgw",0.832954545454545
"3519","P1809","xcmw",0.693181818181818
"3520","P1809","xcs",0.315909090909091
"3521","P1809","xg",0.807954545454546
"3522","P1809","xgb",0.102272727272727
"3523","P1809","xgh",0.668181818181818
"3524","P1809","xgw",0.139772727272727
"3525","P1809","xm",0.422727272727273
"3526","P1809","xmh",0.0829545454545454
"3527","P1809","xmw",0.339772727272727
"3528","P1809","xpcan",0.5
"3529","P1809","xpcm",0.454545454545455
"3530","P1809","xpcmg",0.454545454545455
"3531","P1809","xpgveg",1
"3532","P1809","xpmg",0.5
"3533","P1809","xpmgw",0.5
"3534","P1809","xpmid",0.5
"3535","P1834","pcan_c",0.0909090909090909
"3536","P1834","pcan_d",0.772727272727273
"3537","P1834","pcan_e",0
"3538","P1834","pcan_m",0.136363636363636
"3539","P1834","pcan_n",0
"3540","P1834","pmid_c",0.0454545454545455
"3541","P1834","pmid_d",0.818181818181818
"3542","P1834","pmid_e",0
"3543","P1834","pmid_m",0.136363636363636
"3544","P1834","pmid_n",0
"3545","P1834","xc",0.682954545454545
"3546","P1834","xcl",0.202272727272727
"3547","P1834","xcm",1.35454545454545
"3548","P1834","xcmg",2.08409090909091
"3549","P1834","xcmgw",1.18295454545455
"3550","P1834","xcmw",1.00909090909091
"3551","P1834","xcs",0.480681818181818
"3552","P1834","xg",0.729545454545455
"3553","P1834","xgb",0.244318181818182
"3554","P1834","xgh",0.555681818181818
"3555","P1834","xgw",0.173863636363636
"3556","P1834","xm",0.671590909090909
"3557","P1834","xmh",0.345454545454545
"3558","P1834","xmw",0.326136363636364
"3559","P1834","xpcan",1
"3560","P1834","xpcm",1
"3561","P1834","xpcmg",1
"3562","P1834","xpgveg",1
"3563","P1834","xpmg",1
"3564","P1834","xpmgw",1
"3565","P1834","xpmid",1
"3566","P1857","pcan_c",0
"3567","P1857","pcan_d",0.863636363636364
"3568","P1857","pcan_e",0
"3569","P1857","pcan_m",0
"3570","P1857","pcan_n",0.136363636363636
"3571","P1857","pmid_c",0
"3572","P1857","pmid_d",0.863636363636364
"3573","P1857","pmid_e",0
"3574","P1857","pmid_m",0.0454545454545455
"3575","P1857","pmid_n",0.0909090909090909
"3576","P1857","xc",0.293181818181818
"3577","P1857","xcl",0.105681818181818
"3578","P1857","xcm",1.03068181818182
"3579","P1857","xcmg",1.75454545454545
"3580","P1857","xcmgw",0.845454545454546
"3581","P1857","xcmw",0.765909090909091
"3582","P1857","xcs",0.1875
"3583","P1857","xg",0.723863636363636
"3584","P1857","xgb",0.1875
"3585","P1857","xgh",0.644318181818182
"3586","P1857","xgw",0.0795454545454546
"3587","P1857","xm",0.7375
"3588","P1857","xmh",0.264772727272727
"3589","P1857","xmw",0.472727272727273
"3590","P1857","xpcan",0.818181818181818
"3591","P1857","xpcm",0.818181818181818
"3592","P1857","xpcmg",0.818181818181818
"3593","P1857","xpgveg",0.909090909090909
"3594","P1857","xpmg",0.909090909090909
"3595","P1857","xpmgw",0.863636363636364
"3596","P1857","xpmid",0.909090909090909
"3597","P1865","pcan_c",0
"3598","P1865","pcan_d",0.954545454545455
"3599","P1865","pcan_e",0
"3600","P1865","pcan_m",0.0454545454545455
"3601","P1865","pcan_n",0
"3602","P1865","pmid_c",0
"3603","P1865","pmid_d",1
"3604","P1865","pmid_e",0
"3605","P1865","pmid_m",0
"3606","P1865","pmid_n",0
"3607","P1865","xc",0.525
"3608","P1865","xcl",0.126136363636364
"3609","P1865","xcm",1.33295454545455
"3610","P1865","xcmg",1.65568181818182
"3611","P1865","xcmgw",1.19090909090909
"3612","P1865","xcmw",1.12272727272727
"3613","P1865","xcs",0.398863636363636
"3614","P1865","xg",0.322727272727273
"3615","P1865","xgb",0.611363636363636
"3616","P1865","xgh",0.254545454545455
"3617","P1865","xgw",0.0681818181818182
"3618","P1865","xm",0.807954545454545
"3619","P1865","xmh",0.210227272727273
"3620","P1865","xmw",0.597727272727273
"3621","P1865","xpcan",1
"3622","P1865","xpcm",1
"3623","P1865","xpcmg",1
"3624","P1865","xpgveg",1
"3625","P1865","xpmg",1
"3626","P1865","xpmgw",1
"3627","P1865","xpmid",1
"3628","P1872","pcan_c",0
"3629","P1872","pcan_d",0.227272727272727
"3630","P1872","pcan_e",0
"3631","P1872","pcan_m",0.772727272727273
"3632","P1872","pcan_n",0
"3633","P1872","pmid_c",0
"3634","P1872","pmid_d",0.181818181818182
"3635","P1872","pmid_e",0
"3636","P1872","pmid_m",0.818181818181818
"3637","P1872","pmid_n",0
"3638","P1872","xc",0.697727272727273
"3639","P1872","xcl",0.625
"3640","P1872","xcm",1.55113636363636
"3641","P1872","xcmg",2.4125
"3642","P1872","xcmgw",1.48863636363636
"3643","P1872","xcmw",1.225
"3644","P1872","xcs",0.0727272727272727
"3645","P1872","xg",0.861363636363636
"3646","P1872","xgb",0.197727272727273
"3647","P1872","xgh",0.597727272727273
"3648","P1872","xgw",0.263636363636364
"3649","P1872","xm",0.853409090909091
"3650","P1872","xmh",0.326136363636364
"3651","P1872","xmw",0.527272727272727
"3652","P1872","xpcan",1
"3653","P1872","xpcm",1
"3654","P1872","xpcmg",1
"3655","P1872","xpgveg",1
"3656","P1872","xpmg",1
"3657","P1872","xpmgw",1
"3658","P1872","xpmid",1
"3659","P1916","pcan_c",0.181818181818182
"3660","P1916","pcan_d",0.363636363636364
"3661","P1916","pcan_e",0
"3662","P1916","pcan_m",0.409090909090909
"3663","P1916","pcan_n",0.0454545454545455
"3664","P1916","pmid_c",0
"3665","P1916","pmid_d",0.954545454545455
"3666","P1916","pmid_e",0
"3667","P1916","pmid_m",0
"3668","P1916","pmid_n",0.0454545454545455
"3669","P1916","xc",0.321590909090909
"3670","P1916","xcl",0.170454545454545
"3671","P1916","xcm",0.661363636363636
"3672","P1916","xcmg",1.41704545454545
"3673","P1916","xcmgw",0.665909090909091
"3674","P1916","xcmw",0.495454545454546
"3675","P1916","xcs",0.151136363636364
"3676","P1916","xg",0.755681818181818
"3677","P1916","xgb",0.196590909090909
"3678","P1916","xgh",0.585227272727273
"3679","P1916","xgw",0.170454545454545
"3680","P1916","xm",0.339772727272727
"3681","P1916","xmh",0.165909090909091
"3682","P1916","xmw",0.173863636363636
"3683","P1916","xpcan",0.954545454545455
"3684","P1916","xpcm",0.954545454545455
"3685","P1916","xpcmg",0.954545454545455
"3686","P1916","xpgveg",1
"3687","P1916","xpmg",1
"3688","P1916","xpmgw",1
"3689","P1916","xpmid",1
"3690","P1936","pcan_c",0.0909090909090909
"3691","P1936","pcan_d",0.590909090909091
"3692","P1936","pcan_e",0
"3693","P1936","pcan_m",0.318181818181818
"3694","P1936","pcan_n",0
"3695","P1936","pmid_c",0
"3696","P1936","pmid_d",0.681818181818182
"3697","P1936","pmid_e",0
"3698","P1936","pmid_m",0.318181818181818
"3699","P1936","pmid_n",0
"3700","P1936","xc",0.753409090909091
"3701","P1936","xcl",0.660227272727273
"3702","P1936","xcm",1.56931818181818
"3703","P1936","xcmg",2.08977272727273
"3704","P1936","xcmgw",1.49431818181818
"3705","P1936","xcmw",1.41022727272727
"3706","P1936","xcs",0.0931818181818182
"3707","P1936","xg",0.520454545454546
"3708","P1936","xgb",0.475
"3709","P1936","xgh",0.436363636363636
"3710","P1936","xgw",0.0840909090909091
"3711","P1936","xm",0.815909090909091
"3712","P1936","xmh",0.159090909090909
"3713","P1936","xmw",0.656818181818182
"3714","P1936","xpcan",1
"3715","P1936","xpcm",1
"3716","P1936","xpcmg",1
"3717","P1936","xpgveg",1
"3718","P1936","xpmg",1
"3719","P1936","xpmgw",0.954545454545455
"3720","P1936","xpmid",1
"3721","P2000","pcan_c",0
"3722","P2000","pcan_d",0.954545454545455
"3723","P2000","pcan_e",0
"3724","P2000","pcan_m",0.0454545454545455
"3725","P2000","pcan_n",0
"3726","P2000","pmid_c",0
"3727","P2000","pmid_d",0.772727272727273
"3728","P2000","pmid_e",0
"3729","P2000","pmid_m",0.227272727272727
"3730","P2000","pmid_n",0
"3731","P2000","xc",0.764772727272727
"3732","P2000","xcl",0.529545454545454
"3733","P2000","xcm",1.63295454545455
"3734","P2000","xcmg",2.64659090909091
"3735","P2000","xcmgw",1.35568181818182
"3736","P2000","xcmw",1.06477272727273
"3737","P2000","xcs",0.235227272727273
"3738","P2000","xg",1.01363636363636
"3739","P2000","xgb",0.0590909090909091
"3740","P2000","xgh",0.722727272727273
"3741","P2000","xgw",0.290909090909091
"3742","P2000","xm",0.868181818181818
"3743","P2000","xmh",0.568181818181818
"3744","P2000","xmw",0.3
"3745","P2000","xpcan",1
"3746","P2000","xpcm",1
"3747","P2000","xpcmg",1
"3748","P2000","xpgveg",1
"3749","P2000","xpmg",1
"3750","P2000","xpmgw",1
"3751","P2000","xpmid",1
"3752","P2113","pcan_c",0
"3753","P2113","pcan_d",0.954545454545455
"3754","P2113","pcan_e",0
"3755","P2113","pcan_m",0.0454545454545455
"3756","P2113","pcan_n",0
"3757","P2113","pmid_c",0
"3758","P2113","pmid_d",0.818181818181818
"3759","P2113","pmid_e",0
"3760","P2113","pmid_m",0.181818181818182
"3761","P2113","pmid_n",0
"3762","P2113","xc",0.693181818181818
"3763","P2113","xcl",0.338636363636364
"3764","P2113","xcm",1.25
"3765","P2113","xcmg",1.77386363636364
"3766","P2113","xcmgw",1.23636363636364
"3767","P2113","xcmw",1.17727272727273
"3768","P2113","xcs",0.354545454545455
"3769","P2113","xg",0.523863636363636
"3770","P2113","xgb",0.373863636363636
"3771","P2113","xgh",0.464772727272727
"3772","P2113","xgw",0.0590909090909091
"3773","P2113","xm",0.556818181818182
"3774","P2113","xmh",0.0727272727272727
"3775","P2113","xmw",0.484090909090909
"3776","P2113","xpcan",1
"3777","P2113","xpcm",1
"3778","P2113","xpcmg",1
"3779","P2113","xpgveg",1
"3780","P2113","xpmg",1
"3781","P2113","xpmgw",1
"3782","P2113","xpmid",1
"3783","P2154","pcan_c",0
"3784","P2154","pcan_d",1
"3785","P2154","pcan_e",0
"3786","P2154","pcan_m",0
"3787","P2154","pcan_n",0
"3788","P2154","pmid_c",0
"3789","P2154","pmid_d",0.958333333333333
"3790","P2154","pmid_e",0
"3791","P2154","pmid_m",0
"3792","P2154","pmid_n",0.0416666666666667
"3793","P2154","xc",0.517708333333333
"3794","P2154","xcl",0.078125
"3795","P2154","xcm",1.10520833333333
"3796","P2154","xcmg",1.86041666666667
"3797","P2154","xcmgw",1.009375
"3798","P2154","xcmw",0.871875
"3799","P2154","xcs",0.439583333333333
