"","uid","metric","result"
"2953","P1552","xcb_hag",0
"2954","P1552","xcb_hall",0
"2955","P1552","xcb_hnag",0
"2956","P1552","xf_hag",0
"2957","P1552","xf_hall",0
"2958","P1552","xf_hnoag",0
"2959","P1593","w1_hag",0
"2960","P1593","w1_hall",0.33335
"2961","P1593","w1_hnoag",0.33335
"2962","P1593","w1h_bldg",0
"2963","P1593","w1h_crop",0
"2964","P1593","w1h_ldfl",0
"2965","P1593","w1h_log",0
"2966","P1593","w1h_mine",0
"2967","P1593","w1h_park",0
"2968","P1593","w1h_pipe",0
"2969","P1593","w1h_pstr",0
"2970","P1593","w1h_pvmt",0
"2971","P1593","w1h_road",0.33335
"2972","P1593","w1h_wall",0
"2973","P1593","x_hag",0
"2974","P1593","x_hall",0.5
"2975","P1593","x_hnoag",0.5
"2976","P1593","xb_hag",0
"2977","P1593","xb_hall",0
"2978","P1593","xb_hnoag",0
"2979","P1593","xc_hag",0
"2980","P1593","xc_hall",0
"2981","P1593","xc_hnoag",0
"2982","P1593","xcb_hag",0
"2983","P1593","xcb_hall",0
"2984","P1593","xcb_hnag",0
"2985","P1593","xf_hag",0
"2986","P1593","xf_hall",0.5
"2987","P1593","xf_hnoag",0.5
"2988","P1612","w1_hag",0
"2989","P1612","w1_hall",4.10616363636364
"2990","P1612","w1_hnoag",4.10616363636364
"2991","P1612","w1h_bldg",0.696986363636364
"2992","P1612","w1h_crop",0
"2993","P1612","w1h_ldfl",0.931840909090909
"2994","P1612","w1h_log",0
"2995","P1612","w1h_mine",0
"2996","P1612","w1h_park",0.378804545454545
"2997","P1612","w1h_pipe",0.136363636363636
"2998","P1612","w1h_pstr",0
"2999","P1612","w1h_pvmt",0.469713636363636
"3000","P1612","w1h_road",0.651545454545454
"3001","P1612","w1h_wall",0.840909090909091
"3002","P1612","x_hag",0
"3003","P1612","x_hall",4.63636363636364
"3004","P1612","x_hnoag",4.63636363636364
"3005","P1612","xb_hag",0
"3006","P1612","xb_hall",1
"3007","P1612","xb_hnoag",1
"3008","P1612","xc_hag",0
"3009","P1612","xc_hall",0.545454545454545
"3010","P1612","xc_hnoag",0.545454545454545
"3011","P1612","xcb_hag",0
"3012","P1612","xcb_hall",1.54545454545455
"3013","P1612","xcb_hnag",1.54545454545455
"3014","P1612","xf_hag",0
"3015","P1612","xf_hall",3.09090909090909
"3016","P1612","xf_hnoag",3.09090909090909
"3017","P1616","w1_hag",0
"3018","P1616","w1_hall",0
"3019","P1616","w1_hnoag",0
"3020","P1616","w1h_bldg",0
"3021","P1616","w1h_crop",0
"3022","P1616","w1h_ldfl",0
"3023","P1616","w1h_log",0
"3024","P1616","w1h_mine",0
"3025","P1616","w1h_park",0
"3026","P1616","w1h_pipe",0
"3027","P1616","w1h_pstr",0
"3028","P1616","w1h_pvmt",0
"3029","P1616","w1h_road",0
"3030","P1616","w1h_wall",0
"3031","P1616","x_hag",0
"3032","P1616","x_hall",0
"3033","P1616","x_hnoag",0
"3034","P1616","xb_hag",0
"3035","P1616","xb_hall",0
"3036","P1616","xb_hnoag",0
"3037","P1616","xc_hag",0
"3038","P1616","xc_hall",0
"3039","P1616","xc_hnoag",0
"3040","P1616","xcb_hag",0
"3041","P1616","xcb_hall",0
"3042","P1616","xcb_hnag",0
"3043","P1616","xf_hag",0
"3044","P1616","xf_hall",0
"3045","P1616","xf_hnoag",0
"3046","P1642","w1_hag",0
"3047","P1642","w1_hall",1.21218181818182
"3048","P1642","w1_hnoag",1.21218181818182
"3049","P1642","w1h_bldg",0.606090909090909
"3050","P1642","w1h_crop",0
"3051","P1642","w1h_ldfl",0
"3052","P1642","w1h_log",0
"3053","P1642","w1h_mine",0
"3054","P1642","w1h_park",0
"3055","P1642","w1h_pipe",0
"3056","P1642","w1h_pstr",0
"3057","P1642","w1h_pvmt",0.303045454545455
"3058","P1642","w1h_road",0.303045454545455
"3059","P1642","w1h_wall",0
"3060","P1642","x_hag",0
"3061","P1642","x_hall",1.81818181818182
"3062","P1642","x_hnoag",1.81818181818182
"3063","P1642","xb_hag",0
"3064","P1642","xb_hall",0
"3065","P1642","xb_hnoag",0
"3066","P1642","xc_hag",0
"3067","P1642","xc_hall",0
"3068","P1642","xc_hnoag",0
"3069","P1642","xcb_hag",0
"3070","P1642","xcb_hall",0
"3071","P1642","xcb_hnag",0
"3072","P1642","xf_hag",0
"3073","P1642","xf_hall",1.81818181818182
"3074","P1642","xf_hnoag",1.81818181818182
"3075","P1720","w1_hag",0
"3076","P1720","w1_hall",0.136363636363636
"3077","P1720","w1_hnoag",0.136363636363636
"3078","P1720","w1h_bldg",0
"3079","P1720","w1h_crop",0
"3080","P1720","w1h_ldfl",0
"3081","P1720","w1h_log",0
"3082","P1720","w1h_mine",0
"3083","P1720","w1h_park",0
"3084","P1720","w1h_pipe",0.136363636363636
"3085","P1720","w1h_pstr",0
"3086","P1720","w1h_pvmt",0
"3087","P1720","w1h_road",0
"3088","P1720","w1h_wall",0
"3089","P1720","x_hag",0
"3090","P1720","x_hall",0.0909090909090909
"3091","P1720","x_hnoag",0.0909090909090909
"3092","P1720","xb_hag",0
"3093","P1720","xb_hall",0.0909090909090909
"3094","P1720","xb_hnoag",0.0909090909090909
"3095","P1720","xc_hag",0
"3096","P1720","xc_hall",0
"3097","P1720","xc_hnoag",0
"3098","P1720","xcb_hag",0
"3099","P1720","xcb_hall",0.0909090909090909
"3100","P1720","xcb_hnag",0.0909090909090909
"3101","P1720","xf_hag",0
"3102","P1720","xf_hall",0
"3103","P1720","xf_hnoag",0
"3104","P1722","w1_hag",0
"3105","P1722","w1_hall",0.742440909090909
"3106","P1722","w1_hnoag",0.742440909090909
"3107","P1722","w1h_bldg",0
"3108","P1722","w1h_crop",0
"3109","P1722","w1h_ldfl",0.409090909090909
"3110","P1722","w1h_log",0
"3111","P1722","w1h_mine",0
"3112","P1722","w1h_park",0
"3113","P1722","w1h_pipe",0
"3114","P1722","w1h_pstr",0
"3115","P1722","w1h_pvmt",0
"3116","P1722","w1h_road",0.33335
"3117","P1722","w1h_wall",0
"3118","P1722","x_hag",0
"3119","P1722","x_hall",0.772727272727273
"3120","P1722","x_hnoag",0.772727272727273
"3121","P1722","xb_hag",0
"3122","P1722","xb_hall",0.272727272727273
"3123","P1722","xb_hnoag",0.272727272727273
"3124","P1722","xc_hag",0
"3125","P1722","xc_hall",0
"3126","P1722","xc_hnoag",0
"3127","P1722","xcb_hag",0
"3128","P1722","xcb_hall",0.272727272727273
"3129","P1722","xcb_hnag",0.272727272727273
"3130","P1722","xf_hag",0
"3131","P1722","xf_hall",0.5
"3132","P1722","xf_hnoag",0.5
"3133","P1744","w1_hag",0
"3134","P1744","w1_hall",1.3334
"3135","P1744","w1_hnoag",1.3334
"3136","P1744","w1h_bldg",0
"3137","P1744","w1h_crop",0
"3138","P1744","w1h_ldfl",0
"3139","P1744","w1h_log",0
"3140","P1744","w1h_mine",0
"3141","P1744","w1h_park",0.33335
"3142","P1744","w1h_pipe",0
"3143","P1744","w1h_pstr",0
"3144","P1744","w1h_pvmt",0.33335
"3145","P1744","w1h_road",0.6667
"3146","P1744","w1h_wall",0
"3147","P1744","x_hag",0
"3148","P1744","x_hall",2
"3149","P1744","x_hnoag",2
"3150","P1744","xb_hag",0
"3151","P1744","xb_hall",0
"3152","P1744","xb_hnoag",0
"3153","P1744","xc_hag",0
"3154","P1744","xc_hall",0
"3155","P1744","xc_hnoag",0
"3156","P1744","xcb_hag",0
"3157","P1744","xcb_hall",0
"3158","P1744","xcb_hnag",0
"3159","P1744","xf_hag",0
"3160","P1744","xf_hall",2
"3161","P1744","xf_hnoag",2
"3162","P1769","w1_hag",0
"3163","P1769","w1_hall",0.621811538461538
"3164","P1769","w1_hnoag",0.621811538461538
"3165","P1769","w1h_bldg",0
"3166","P1769","w1h_crop",0
"3167","P1769","w1h_ldfl",0.288461538461538
"3168","P1769","w1h_log",0
"3169","P1769","w1h_mine",0
"3170","P1769","w1h_park",0
"3171","P1769","w1h_pipe",0
"3172","P1769","w1h_pstr",0
"3173","P1769","w1h_pvmt",0
"3174","P1769","w1h_road",0.33335
"3175","P1769","w1h_wall",0
"3176","P1769","x_hag",0
"3177","P1769","x_hall",0.692307692307692
"3178","P1769","x_hnoag",0.692307692307692
"3179","P1769","xb_hag",0
"3180","P1769","xb_hall",0.192307692307692
"3181","P1769","xb_hnoag",0.192307692307692
"3182","P1769","xc_hag",0
"3183","P1769","xc_hall",0
"3184","P1769","xc_hnoag",0
"3185","P1769","xcb_hag",0
"3186","P1769","xcb_hall",0.192307692307692
"3187","P1769","xcb_hnag",0.192307692307692
"3188","P1769","xf_hag",0
"3189","P1769","xf_hall",0.5
"3190","P1769","xf_hnoag",0.5
"3191","P1778","w1_hag",0
"3192","P1778","w1_hall",1.98486818181818
"3193","P1778","w1_hnoag",1.98486818181818
"3194","P1778","w1h_bldg",0
"3195","P1778","w1h_crop",0
"3196","P1778","w1h_ldfl",1.5
"3197","P1778","w1h_log",0
"3198","P1778","w1h_mine",0
"3199","P1778","w1h_park",0
"3200","P1778","w1h_pipe",0.0909090909090909
"3201","P1778","w1h_pstr",0
"3202","P1778","w1h_pvmt",0
"3203","P1778","w1h_road",0.393959090909091
"3204","P1778","w1h_wall",0
"3205","P1778","x_hag",0
"3206","P1778","x_hall",1.68181818181818
"3207","P1778","x_hnoag",1.68181818181818
"3208","P1778","xb_hag",0
"3209","P1778","xb_hall",1
"3210","P1778","xb_hnoag",1
"3211","P1778","xc_hag",0
"3212","P1778","xc_hall",0.0909090909090909
"3213","P1778","xc_hnoag",0.0909090909090909
"3214","P1778","xcb_hag",0
"3215","P1778","xcb_hall",1.09090909090909
"3216","P1778","xcb_hnag",1.09090909090909
"3217","P1778","xf_hag",0
"3218","P1778","xf_hall",0.590909090909091
"3219","P1778","xf_hnoag",0.590909090909091
"3220","P1781","w1_hag",0
"3221","P1781","w1_hall",2.31827727272727
"3222","P1781","w1_hnoag",2.31827727272727
"3223","P1781","w1h_bldg",0.636395454545455
"3224","P1781","w1h_crop",0
"3225","P1781","w1h_ldfl",0.340909090909091
"3226","P1781","w1h_log",0
"3227","P1781","w1h_mine",0
"3228","P1781","w1h_park",0
"3229","P1781","w1h_pipe",0.0681818181818182
"3230","P1781","w1h_pstr",0
"3231","P1781","w1h_pvmt",0.636395454545455
"3232","P1781","w1h_road",0.636395454545455
"3233","P1781","w1h_wall",0
"3234","P1781","x_hag",0
"3235","P1781","x_hall",3.13636363636364
"3236","P1781","x_hnoag",3.13636363636364
"3237","P1781","xb_hag",0
"3238","P1781","xb_hall",0.272727272727273
"3239","P1781","xb_hnoag",0.272727272727273
"3240","P1781","xc_hag",0
"3241","P1781","xc_hall",0
"3242","P1781","xc_hnoag",0
"3243","P1781","xcb_hag",0
"3244","P1781","xcb_hall",0.272727272727273
"3245","P1781","xcb_hnag",0.272727272727273
"3246","P1781","xf_hag",0
"3247","P1781","xf_hall",2.86363636363636
"3248","P1781","xf_hnoag",2.86363636363636
"3249","P1793","w1_hag",0
"3250","P1793","w1_hall",3.29552727272727
"3251","P1793","w1_hnoag",3.29552727272727
"3252","P1793","w1h_bldg",0.477290909090909
"3253","P1793","w1h_crop",0
"3254","P1793","w1h_ldfl",0.810609090909091
"3255","P1793","w1h_log",0
"3256","P1793","w1h_mine",0
"3257","P1793","w1h_park",0.287886363636364
"3258","P1793","w1h_pipe",0.204545454545455
"3259","P1793","w1h_pstr",0
"3260","P1793","w1h_pvmt",0.621231818181818
"3261","P1793","w1h_road",0.651531818181818
"3262","P1793","w1h_wall",0.242431818181818
"3263","P1793","x_hag",0
"3264","P1793","x_hall",3.63636363636364
"3265","P1793","x_hnoag",3.63636363636364
"3266","P1793","xb_hag",0
"3267","P1793","xb_hall",0.772727272727273
"3268","P1793","xb_hnoag",0.772727272727273
"3269","P1793","xc_hag",0
"3270","P1793","xc_hall",0.681818181818182
"3271","P1793","xc_hnoag",0.681818181818182
"3272","P1793","xcb_hag",0
"3273","P1793","xcb_hall",1.45454545454545
"3274","P1793","xcb_hnag",1.45454545454545
"3275","P1793","xf_hag",0
"3276","P1793","xf_hall",2.18181818181818
"3277","P1793","xf_hnoag",2.18181818181818
"3278","P1809","w1_hag",0
"3279","P1809","w1_hall",3.87130909090909
"3280","P1809","w1_hnoag",3.87130909090909
"3281","P1809","w1h_bldg",0.68185
"3282","P1809","w1h_crop",0
"3283","P1809","w1h_ldfl",0.204545454545455
"3284","P1809","w1h_log",0
"3285","P1809","w1h_mine",0
"3286","P1809","w1h_park",0
"3287","P1809","w1h_pipe",0.136363636363636
"3288","P1809","w1h_pstr",0
"3289","P1809","w1h_pvmt",0.68185
"3290","P1809","w1h_road",0.6667
"3291","P1809","w1h_wall",1.5
"3292","P1809","x_hag",0
"3293","P1809","x_hall",4.22727272727273
"3294","P1809","x_hnoag",4.22727272727273
"3295","P1809","xb_hag",0
"3296","P1809","xb_hall",1.22727272727273
"3297","P1809","xb_hnoag",1.22727272727273
"3298","P1809","xc_hag",0
"3299","P1809","xc_hall",0.0909090909090909
"3300","P1809","xc_hnoag",0.0909090909090909
"3301","P1809","xcb_hag",0
"3302","P1809","xcb_hall",1.31818181818182
"3303","P1809","xcb_hnag",1.31818181818182
"3304","P1809","xf_hag",0
"3305","P1809","xf_hall",2.90909090909091
"3306","P1809","xf_hnoag",2.90909090909091
"3307","P1834","w1_hag",0
"3308","P1834","w1_hall",2.40918636363636
"3309","P1834","w1_hnoag",2.40918636363636
"3310","P1834","w1h_bldg",0.6667
"3311","P1834","w1h_crop",0
"3312","P1834","w1h_ldfl",0
"3313","P1834","w1h_log",0
"3314","P1834","w1h_mine",0
"3315","P1834","w1h_park",0.575786363636364
"3316","P1834","w1h_pipe",0.363636363636364
"3317","P1834","w1h_pstr",0
"3318","P1834","w1h_pvmt",0
"3319","P1834","w1h_road",0.6667
"3320","P1834","w1h_wall",0.136363636363636
"3321","P1834","x_hag",0
"3322","P1834","x_hall",3.27272727272727
"3323","P1834","x_hnoag",3.27272727272727
"3324","P1834","xb_hag",0
"3325","P1834","xb_hall",0.181818181818182
"3326","P1834","xb_hnoag",0.181818181818182
"3327","P1834","xc_hag",0
"3328","P1834","xc_hall",0.227272727272727
"3329","P1834","xc_hnoag",0.227272727272727
"3330","P1834","xcb_hag",0
"3331","P1834","xcb_hall",0.409090909090909
"3332","P1834","xcb_hnag",0.409090909090909
"3333","P1834","xf_hag",0
"3334","P1834","xf_hall",2.86363636363636
"3335","P1834","xf_hnoag",2.86363636363636
"3336","P1857","w1_hag",0
"3337","P1857","w1_hall",1.27279090909091
"3338","P1857","w1_hnoag",1.27279090909091
"3339","P1857","w1h_bldg",0.424263636363636
"3340","P1857","w1h_crop",0
"3341","P1857","w1h_ldfl",0
"3342","P1857","w1h_log",0
"3343","P1857","w1h_mine",0
"3344","P1857","w1h_park",0
"3345","P1857","w1h_pipe",0
"3346","P1857","w1h_pstr",0
"3347","P1857","w1h_pvmt",0.424263636363636
"3348","P1857","w1h_road",0.424263636363636
"3349","P1857","w1h_wall",0
"3350","P1857","x_hag",0
"3351","P1857","x_hall",1.90909090909091
"3352","P1857","x_hnoag",1.90909090909091
"3353","P1857","xb_hag",0
"3354","P1857","xb_hall",0
"3355","P1857","xb_hnoag",0
"3356","P1857","xc_hag",0
"3357","P1857","xc_hall",0
"3358","P1857","xc_hnoag",0
"3359","P1857","xcb_hag",0
"3360","P1857","xcb_hall",0
"3361","P1857","xcb_hnag",0
"3362","P1857","xf_hag",0
"3363","P1857","xf_hall",1.90909090909091
"3364","P1857","xf_hnoag",1.90909090909091
"3365","P1865","w1_hag",0
"3366","P1865","w1_hall",2.75007272727273
"3367","P1865","w1_hnoag",2.75007272727273
"3368","P1865","w1h_bldg",0.33335
"3369","P1865","w1h_crop",0
"3370","P1865","w1h_ldfl",1.15151818181818
"3371","P1865","w1h_log",0
"3372","P1865","w1h_mine",0
"3373","P1865","w1h_park",0
"3374","P1865","w1h_pipe",0.136363636363636
"3375","P1865","w1h_pstr",0
"3376","P1865","w1h_pvmt",0.424263636363636
"3377","P1865","w1h_road",0.636395454545455
"3378","P1865","w1h_wall",0.0681818181818182
"3379","P1865","x_hag",0
"3380","P1865","x_hall",3.09090909090909
"3381","P1865","x_hnoag",3.09090909090909
"3382","P1865","xb_hag",0
"3383","P1865","xb_hall",0.772727272727273
"3384","P1865","xb_hnoag",0.772727272727273
"3385","P1865","xc_hag",0
"3386","P1865","xc_hall",0.136363636363636
"3387","P1865","xc_hnoag",0.136363636363636
"3388","P1865","xcb_hag",0
"3389","P1865","xcb_hall",0.909090909090909
"3390","P1865","xcb_hnag",0.909090909090909
"3391","P1865","xf_hag",0
"3392","P1865","xf_hall",2.18181818181818
"3393","P1865","xf_hnoag",2.18181818181818
"3394","P1872","w1_hag",0
"3395","P1872","w1_hall",0.48485
"3396","P1872","w1_hnoag",0.48485
"3397","P1872","w1h_bldg",0
"3398","P1872","w1h_crop",0
"3399","P1872","w1h_ldfl",0
"3400","P1872","w1h_log",0
"3401","P1872","w1h_mine",0
"3402","P1872","w1h_park",0
"3403","P1872","w1h_pipe",0
"3404","P1872","w1h_pstr",0
"3405","P1872","w1h_pvmt",0
"3406","P1872","w1h_road",0.48485
"3407","P1872","w1h_wall",0
"3408","P1872","x_hag",0
"3409","P1872","x_hall",0.5
"3410","P1872","x_hnoag",0.5
"3411","P1872","xb_hag",0
"3412","P1872","xb_hall",0
"3413","P1872","xb_hnoag",0
"3414","P1872","xc_hag",0
"3415","P1872","xc_hall",0.454545454545455
"3416","P1872","xc_hnoag",0.454545454545455
"3417","P1872","xcb_hag",0
"3418","P1872","xcb_hall",0.454545454545455
"3419","P1872","xcb_hnag",0.454545454545455
"3420","P1872","xf_hag",0
"3421","P1872","xf_hall",0.0454545454545455
"3422","P1872","xf_hnoag",0.0454545454545455
"3423","P1916","w1_hag",0
"3424","P1916","w1_hall",3.3335
"3425","P1916","w1_hnoag",3.3335
"3426","P1916","w1h_bldg",0.6667
"3427","P1916","w1h_crop",0
"3428","P1916","w1h_ldfl",0.6667
"3429","P1916","w1h_log",0
"3430","P1916","w1h_mine",0
"3431","P1916","w1h_park",0.636395454545455
"3432","P1916","w1h_pipe",0
"3433","P1916","w1h_pstr",0
"3434","P1916","w1h_pvmt",0.6667
"3435","P1916","w1h_road",0.6667
"3436","P1916","w1h_wall",0.0303045454545455
"3437","P1916","x_hag",0
"3438","P1916","x_hall",5
"3439","P1916","x_hnoag",5
"3440","P1916","xb_hag",0
"3441","P1916","xb_hall",0
"3442","P1916","xb_hnoag",0
"3443","P1916","xc_hag",0
"3444","P1916","xc_hall",0
"3445","P1916","xc_hnoag",0
"3446","P1916","xcb_hag",0
"3447","P1916","xcb_hall",0
"3448","P1916","xcb_hnag",0
"3449","P1916","xf_hag",0
"3450","P1916","xf_hall",5
"3451","P1916","xf_hnoag",5
"3452","P1936","w1_hag",0
"3453","P1936","w1_hall",1.47733636363636
"3454","P1936","w1_hnoag",1.47733636363636
"3455","P1936","w1h_bldg",0.33335
"3456","P1936","w1h_crop",0
"3457","P1936","w1h_ldfl",0
"3458","P1936","w1h_log",0
"3459","P1936","w1h_mine",0
"3460","P1936","w1h_park",0
"3461","P1936","w1h_pipe",0.0681818181818182
"3462","P1936","w1h_pstr",0
"3463","P1936","w1h_pvmt",0.33335
"3464","P1936","w1h_road",0.33335
"3465","P1936","w1h_wall",0.409104545454545
"3466","P1936","x_hag",0
"3467","P1936","x_hall",2.04545454545455
"3468","P1936","x_hnoag",2.04545454545455
"3469","P1936","xb_hag",0
"3470","P1936","xb_hall",0.136363636363636
"3471","P1936","xb_hnoag",0.136363636363636
"3472","P1936","xc_hag",0
"3473","P1936","xc_hall",0
"3474","P1936","xc_hnoag",0
"3475","P1936","xcb_hag",0
"3476","P1936","xcb_hall",0.136363636363636
"3477","P1936","xcb_hnag",0.136363636363636
"3478","P1936","xf_hag",0
"3479","P1936","xf_hall",1.90909090909091
"3480","P1936","xf_hnoag",1.90909090909091
"3481","P2000","w1_hag",0
"3482","P2000","w1_hall",0.36365
"3483","P2000","w1_hnoag",0.36365
"3484","P2000","w1h_bldg",0
"3485","P2000","w1h_crop",0
"3486","P2000","w1h_ldfl",0
"3487","P2000","w1h_log",0
"3488","P2000","w1h_mine",0
"3489","P2000","w1h_park",0
"3490","P2000","w1h_pipe",0
"3491","P2000","w1h_pstr",0
"3492","P2000","w1h_pvmt",0
"3493","P2000","w1h_road",0.36365
"3494","P2000","w1h_wall",0
"3495","P2000","x_hag",0
"3496","P2000","x_hall",0.5
"3497","P2000","x_hnoag",0.5
"3498","P2000","xb_hag",0
"3499","P2000","xb_hall",0
"3500","P2000","xb_hnoag",0
"3501","P2000","xc_hag",0
"3502","P2000","xc_hall",0.0909090909090909
"3503","P2000","xc_hnoag",0.0909090909090909
"3504","P2000","xcb_hag",0
"3505","P2000","xcb_hall",0.0909090909090909
"3506","P2000","xcb_hnag",0.0909090909090909
"3507","P2000","xf_hag",0
"3508","P2000","xf_hall",0.409090909090909
"3509","P2000","xf_hnoag",0.409090909090909
"3510","P2113","w1_hag",0
"3511","P2113","w1_hall",5.11372727272727
"3512","P2113","w1_hnoag",5.11372727272727
"3513","P2113","w1h_bldg",0.7879
"3514","P2113","w1h_crop",0
"3515","P2113","w1h_ldfl",0.98485
"3516","P2113","w1h_log",0
"3517","P2113","w1h_mine",0
"3518","P2113","w1h_park",0
"3519","P2113","w1h_pipe",0.545454545454545
"3520","P2113","w1h_pstr",0
"3521","P2113","w1h_pvmt",0.6667
"3522","P2113","w1h_road",0.6667
"3523","P2113","w1h_wall",1.46212272727273
"3524","P2113","x_hag",0
"3525","P2113","x_hall",5.04545454545454
"3526","P2113","x_hnoag",5.04545454545454
"3527","P2113","xb_hag",0
"3528","P2113","xb_hall",1.95454545454545
"3529","P2113","xb_hnoag",1.95454545454545
"3530","P2113","xc_hag",0
"3531","P2113","xc_hall",0.363636363636364
"3532","P2113","xc_hnoag",0.363636363636364
"3533","P2113","xcb_hag",0
"3534","P2113","xcb_hall",2.31818181818182
"3535","P2113","xcb_hnag",2.31818181818182
"3536","P2113","xf_hag",0
"3537","P2113","xf_hall",2.72727272727273
"3538","P2113","xf_hnoag",2.72727272727273
"3539","P2154","w1_hag",0
"3540","P2154","w1_hall",2.45844166666667
"3541","P2154","w1_hnoag",2.45844166666667
"3542","P2154","w1h_bldg",0.6667
"3543","P2154","w1h_crop",0
"3544","P2154","w1h_ldfl",0
"3545","P2154","w1h_log",0
"3546","P2154","w1h_mine",0
"3547","P2154","w1h_park",0
"3548","P2154","w1h_pipe",0.125
"3549","P2154","w1h_pstr",0
"3550","P2154","w1h_pvmt",0.6667
"3551","P2154","w1h_road",0.6667
"3552","P2154","w1h_wall",0.333341666666667
"3553","P2154","x_hag",0
"3554","P2154","x_hall",3.45833333333333
"3555","P2154","x_hnoag",3.45833333333333
"3556","P2154","xb_hag",0
"3557","P2154","xb_hall",0.166666666666667
"3558","P2154","xb_hnoag",0.166666666666667
"3559","P2154","xc_hag",0
"3560","P2154","xc_hall",0.0416666666666667
"3561","P2154","xc_hnoag",0.0416666666666667
"3562","P2154","xcb_hag",0
"3563","P2154","xcb_hall",0.208333333333333
"3564","P2154","xcb_hnag",0.208333333333333
"3565","P2154","xf_hag",0
"3566","P2154","xf_hall",3.25
"3567","P2154","xf_hnoag",3.25
"3568","P2185","w1_hag",0
"3569","P2185","w1_hall",0
"3570","P2185","w1_hnoag",0
"3571","P2185","w1h_bldg",0
"3572","P2185","w1h_crop",0
"3573","P2185","w1h_ldfl",0
"3574","P2185","w1h_log",0
"3575","P2185","w1h_mine",0
"3576","P2185","w1h_park",0
"3577","P2185","w1h_pipe",0
"3578","P2185","w1h_pstr",0
"3579","P2185","w1h_pvmt",0
"3580","P2185","w1h_road",0
"3581","P2185","w1h_wall",0
"3582","P2185","x_hag",0
"3583","P2185","x_hall",0
"3584","P2185","x_hnoag",0
"3585","P2185","xb_hag",0
"3586","P2185","xb_hall",0
"3587","P2185","xb_hnoag",0
"3588","P2185","xc_hag",0
"3589","P2185","xc_hall",0
"3590","P2185","xc_hnoag",0
"3591","P2185","xcb_hag",0
"3592","P2185","xcb_hall",0
"3593","P2185","xcb_hnag",0
"3594","P2185","xf_hag",0
"3595","P2185","xf_hall",0
"3596","P2185","xf_hnoag",0
"3597","P2208","w1_hag",0
"3598","P2208","w1_hall",3.78796818181818
"3599","P2208","w1_hnoag",3.78796818181818
"3600","P2208","w1h_bldg",0.68185
"3601","P2208","w1h_crop",0
"3602","P2208","w1h_ldfl",0.0681818181818182
"3603","P2208","w1h_log",0
"3604","P2208","w1h_mine",0
"3605","P2208","w1h_park",0.500004545454545
"3606","P2208","w1h_pipe",0.204545454545455
"3607","P2208","w1h_pstr",0
"3608","P2208","w1h_pvmt",0.590927272727273
"3609","P2208","w1h_road",0.68185
"3610","P2208","w1h_wall",1.06060909090909
"3611","P2208","x_hag",0
"3612","P2208","x_hall",4.27272727272727
"3613","P2208","x_hnoag",4.27272727272727
"3614","P2208","xb_hag",0
"3615","P2208","xb_hall",0.818181818181818
"3616","P2208","xb_hnoag",0.818181818181818
"3617","P2208","xc_hag",0
"3618","P2208","xc_hall",0.772727272727273
"3619","P2208","xc_hnoag",0.772727272727273
"3620","P2208","xcb_hag",0
"3621","P2208","xcb_hall",1.59090909090909
"3622","P2208","xcb_hnag",1.59090909090909
"3623","P2208","xf_hag",0
"3624","P2208","xf_hall",2.68181818181818
"3625","P2208","xf_hnoag",2.68181818181818
"3626","P2290","w1_hag",0
"3627","P2290","w1_hall",2.51525
"3628","P2290","w1_hnoag",2.51525
"3629","P2290","w1h_bldg",0.697
"3630","P2290","w1h_crop",0
"3631","P2290","w1h_ldfl",0.113636363636364
"3632","P2290","w1h_log",0
"3633","P2290","w1h_mine",0
"3634","P2290","w1h_park",0.0984863636363636
"3635","P2290","w1h_pipe",0.204545454545455
"3636","P2290","w1h_pstr",0
"3637","P2290","w1h_pvmt",0.6667
"3638","P2290","w1h_road",0.6667
"3639","P2290","w1h_wall",0.0681818181818182
"3640","P2290","x_hag",0
"3641","P2290","x_hall",3.36363636363636
"3642","P2290","x_hnoag",3.36363636363636
"3643","P2290","xb_hag",0
"3644","P2290","xb_hall",0.272727272727273
"3645","P2290","xb_hnoag",0.272727272727273
"3646","P2290","xc_hag",0
"3647","P2290","xc_hall",0.136363636363636
"3648","P2290","xc_hnoag",0.136363636363636
"3649","P2290","xcb_hag",0
"3650","P2290","xcb_hall",0.409090909090909
"3651","P2290","xcb_hnag",0.409090909090909
"3652","P2290","xf_hag",0
"3653","P2290","xf_hall",2.95454545454545
"3654","P2290","xf_hnoag",2.95454545454545
"3655","P2318","w1_hag",0
"3656","P2318","w1_hall",0.643968181818182
"3657","P2318","w1_hnoag",0.643968181818182
"3658","P2318","w1h_bldg",0.242436363636364
"3659","P2318","w1h_crop",0
"3660","P2318","w1h_ldfl",0.0681818181818182
"3661","P2318","w1h_log",0
"3662","P2318","w1h_mine",0
"3663","P2318","w1h_park",0
"3664","P2318","w1h_pipe",0
"3665","P2318","w1h_pstr",0
"3666","P2318","w1h_pvmt",0
"3667","P2318","w1h_road",0.33335
"3668","P2318","w1h_wall",0
"3669","P2318","x_hag",0
"3670","P2318","x_hall",0.909090909090909
"3671","P2318","x_hnoag",0.909090909090909
"3672","P2318","xb_hag",0
"3673","P2318","xb_hall",0.0454545454545455
"3674","P2318","xb_hnoag",0.0454545454545455
"3675","P2318","xc_hag",0
"3676","P2318","xc_hall",0
"3677","P2318","xc_hnoag",0
"3678","P2318","xcb_hag",0
"3679","P2318","xcb_hall",0.0454545454545455
"3680","P2318","xcb_hnag",0.0454545454545455
